127.0.0.1 - - [05/Feb/2019:16:45:23 +0000] "GET /2019/02/05/hello-world/ HTTP/1.0" 200 17779 "http://amazingcollege.local/2019/02/05/hello-world/" "WordPress/5.0.3; http://amazingcollege.local"
127.0.0.1 - - [05/Feb/2019:16:45:26 +0000] "POST /wp-cron.php?doing_wp_cron=1549385125.0635809898376464843750 HTTP/1.0" 499 0 "http://amazingcollege.local/wp-cron.php?doing_wp_cron=1549385125.0635809898376464843750" "WordPress/5.0.3; http://amazingcollege.local"
127.0.0.1 - - [05/Feb/2019:19:32:41 +0000] "GET /wp-admin/post.php?post=32&action=edit HTTP/1.0" 200 212704 "http://amazingcollege.local/wp-admin/post.php?post=32&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [05/Feb/2019:19:32:42 +0000] "GET /wp-json/wp/v2/taxonomies?per_page=100&context=edit&_locale=user HTTP/1.0" 200 2812 "http://amazingcollege.local/wp-admin/post.php?post=32&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [05/Feb/2019:19:32:42 +0000] "GET /wp-json/wp/v2/users/?who=authors&per_page=100&_locale=user HTTP/1.0" 200 580 "http://amazingcollege.local/wp-admin/post.php?post=32&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [05/Feb/2019:19:32:43 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://amazingcollege.local/wp-admin/post.php?post=32&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [05/Feb/2019:19:32:44 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 1 "http://amazingcollege.local/wp-admin/post.php?post=32&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [05/Feb/2019:19:32:44 +0000] "GET /testest1234/ HTTP/1.0" 200 278 "http://amazingcollege.local/wp-admin/post.php?post=32&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [05/Feb/2019:19:32:45 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://amazingcollege.local/testest1234/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [05/Feb/2019:19:32:47 +0000] "GET /testest1234/ HTTP/1.0" 200 278 "http://amazingcollege.local/wp-admin/post.php?post=32&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [05/Feb/2019:19:32:47 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://amazingcollege.local/testest1234/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [05/Feb/2019:19:32:53 +0000] "GET /wp-admin/post.php?post=32&action=edit HTTP/1.0" 200 212704 "http://amazingcollege.local/wp-admin/post.php?post=32&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [05/Feb/2019:19:32:54 +0000] "GET /wp-json/wp/v2/taxonomies?per_page=100&context=edit&_locale=user HTTP/1.0" 200 2812 "http://amazingcollege.local/wp-admin/post.php?post=32&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [05/Feb/2019:19:32:54 +0000] "GET /wp-json/wp/v2/users/?who=authors&per_page=100&_locale=user HTTP/1.0" 200 580 "http://amazingcollege.local/wp-admin/post.php?post=32&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [05/Feb/2019:19:32:54 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://amazingcollege.local/wp-admin/post.php?post=32&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [05/Feb/2019:19:32:56 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 1 "http://amazingcollege.local/wp-admin/post.php?post=32&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [05/Feb/2019:19:32:56 +0000] "GET / HTTP/1.0" 200 242 "http://amazingcollege.local/wp-admin/post.php?post=32&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [05/Feb/2019:19:32:57 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://amazingcollege.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [05/Feb/2019:19:32:58 +0000] "GET / HTTP/1.0" 200 242 "http://amazingcollege.local/wp-admin/post.php?post=32&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [05/Feb/2019:19:32:59 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://amazingcollege.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [05/Feb/2019:19:32:59 +0000] "GET / HTTP/1.0" 200 242 "http://amazingcollege.local/wp-admin/post.php?post=32&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [05/Feb/2019:19:33:00 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://amazingcollege.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [05/Feb/2019:19:33:00 +0000] "GET / HTTP/1.0" 200 242 "http://amazingcollege.local/wp-admin/post.php?post=32&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [05/Feb/2019:19:33:00 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://amazingcollege.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [05/Feb/2019:19:33:00 +0000] "GET / HTTP/1.0" 200 242 "http://amazingcollege.local/wp-admin/post.php?post=32&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [05/Feb/2019:19:33:00 +0000] "GET / HTTP/1.0" 200 242 "http://amazingcollege.local/wp-admin/post.php?post=32&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [05/Feb/2019:19:33:01 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://amazingcollege.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [05/Feb/2019:19:33:23 +0000] "GET / HTTP/1.0" 200 220 "http://amazingcollege.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [05/Feb/2019:19:33:23 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://amazingcollege.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [06/Feb/2019:01:07:23 +0000] "POST /wp-cron.php?doing_wp_cron=1549415243.6835920810699462890625 HTTP/1.0" 200 0 "http://amazingcollege.local/wp-cron.php?doing_wp_cron=1549415243.6835920810699462890625" "WordPress/5.0.3; http://amazingcollege.local"
127.0.0.1 - - [06/Feb/2019:01:07:23 +0000] "GET / HTTP/1.0" 200 220 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [06/Feb/2019:01:07:24 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://amazingcollege.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [06/Feb/2019:01:07:31 +0000] "GET / HTTP/1.0" 200 220 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [06/Feb/2019:01:07:32 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://amazingcollege.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [06/Feb/2019:01:07:44 +0000] "GET / HTTP/1.0" 200 220 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [06/Feb/2019:01:07:44 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://amazingcollege.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [06/Feb/2019:01:08:24 +0000] "GET / HTTP/1.0" 200 220 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [06/Feb/2019:01:08:25 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://amazingcollege.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [06/Feb/2019:01:08:26 +0000] "GET / HTTP/1.0" 200 220 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [06/Feb/2019:01:08:26 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://amazingcollege.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [06/Feb/2019:01:08:32 +0000] "GET /post HTTP/1.0" 404 46 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [06/Feb/2019:01:08:32 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://amazingcollege.local/post" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [06/Feb/2019:01:08:35 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://amazingcollege.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [06/Feb/2019:01:08:36 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://amazingcollege.local/post" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [06/Feb/2019:01:08:38 +0000] "GET /page HTTP/1.0" 404 46 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [06/Feb/2019:01:08:39 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://amazingcollege.local/page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [06/Feb/2019:01:08:42 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://amazingcollege.local/post" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [06/Feb/2019:01:09:01 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://amazingcollege.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [06/Feb/2019:01:10:10 +0000] "GET /blog HTTP/1.0" 301 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [06/Feb/2019:01:10:10 +0000] "GET /blog/ HTTP/1.0" 200 1540 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [06/Feb/2019:01:10:12 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://amazingcollege.local/blog/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [06/Feb/2019:01:11:11 +0000] "GET /blog/ HTTP/1.0" 200 1581 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [06/Feb/2019:01:11:12 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://amazingcollege.local/blog/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [06/Feb/2019:01:12:03 +0000] "GET /2nd-post/ HTTP/1.0" 200 732 "http://amazingcollege.local/blog/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [06/Feb/2019:01:12:04 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://amazingcollege.local/2nd-post/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [06/Feb/2019:01:12:50 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://amazingcollege.local/blog/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [06/Feb/2019:01:12:55 +0000] "GET /testest1234/ HTTP/1.0" 200 244 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [06/Feb/2019:01:12:56 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://amazingcollege.local/testest1234/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [06/Feb/2019:01:13:15 +0000] "GET /testest1234/ HTTP/1.0" 200 323 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [06/Feb/2019:01:13:16 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://amazingcollege.local/testest1234/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [06/Feb/2019:01:23:14 +0000] "GET /testest1234/ HTTP/1.0" 200 558 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [06/Feb/2019:01:23:15 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://amazingcollege.local/testest1234/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [06/Feb/2019:01:23:34 +0000] "GET /testest1234/ HTTP/1.0" 200 547 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [06/Feb/2019:01:23:35 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://amazingcollege.local/testest1234/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [06/Feb/2019:01:23:42 +0000] "GET /testest1234/ HTTP/1.0" 200 547 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [06/Feb/2019:01:23:43 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://amazingcollege.local/testest1234/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [06/Feb/2019:01:23:46 +0000] "GET /testest1234/ HTTP/1.0" 200 547 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [06/Feb/2019:01:23:47 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://amazingcollege.local/testest1234/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [06/Feb/2019:01:24:42 +0000] "GET /testest1234/ HTTP/1.0" 200 966 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [06/Feb/2019:01:24:43 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://amazingcollege.local/testest1234/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [06/Feb/2019:01:24:52 +0000] "GET /testest1234/ HTTP/1.0" 200 966 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [06/Feb/2019:01:24:53 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://amazingcollege.local/testest1234/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [06/Feb/2019:01:24:59 +0000] "GET /testest1234/ HTTP/1.0" 200 1130 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [06/Feb/2019:01:25:00 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://amazingcollege.local/testest1234/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [06/Feb/2019:01:25:08 +0000] "GET /testest1234/ HTTP/1.0" 200 4889 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [06/Feb/2019:01:25:09 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://amazingcollege.local/testest1234/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [06/Feb/2019:01:35:39 +0000] "GET /testest1234/ HTTP/1.0" 200 11440 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [06/Feb/2019:01:35:40 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://amazingcollege.local/testest1234/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [06/Feb/2019:01:37:22 +0000] "GET / HTTP/1.0" 200 11356 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [06/Feb/2019:01:37:23 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://amazingcollege.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [06/Feb/2019:01:37:31 +0000] "GET /blog HTTP/1.0" 301 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [06/Feb/2019:01:37:31 +0000] "GET /blog/ HTTP/1.0" 200 12202 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [06/Feb/2019:01:37:32 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://amazingcollege.local/blog/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [06/Feb/2019:01:45:31 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 130 "http://amazingcollege.local/wp-admin/customize.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [06/Feb/2019:01:45:32 +0000] "GET /wp-admin/customize.php HTTP/1.0" 200 290435 "http://amazingcollege.local/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [06/Feb/2019:01:45:32 +0000] "GET /wp-admin/load-styles.php?c=1&dir=ltr&load%5B%5D=editor-buttons&ver=5.0.3 HTTP/1.0" 200 26515 "http://amazingcollege.local/wp-admin/customize.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [06/Feb/2019:01:45:34 +0000] "GET /wp-admin/load-styles.php?c=1&dir=ltr&load%5B%5D=dashicons,common,forms,admin-menu,dashboard,list-tables,edit,revisions,media,themes,about,nav-menus,wp-pointer,widgets,site-icon&load%5B%5D=,l10n,buttons,customize-controls,customize-widgets,customize-nav-menus,code-editor,media-views&ver=5.0.3 HTTP/1.0" 200 442020 "http://amazingcollege.local/wp-admin/customize.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [06/Feb/2019:01:45:34 +0000] "GET /wp-admin/load-scripts.php?c=1&load%5B%5D=jquery-core,jquery-migrate,underscore,wp-a11y,wp-util,jquery-ui-core,jquery-ui-widget,jquery-ui-mouse,jquery-ui-sortable,jquery-&load%5B%5D=ui-draggable,jquery-ui-droppable,backbone,wp-backbone,wp-ajax-response,jquery-color,wp-lists,postbox,nav-menu,wp-codemirror&ver=5.0.3 HTTP/1.0" 200 845337 "http://amazingcollege.local/wp-admin/customize.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [06/Feb/2019:01:45:36 +0000] "GET /?customize_changeset_uuid=2934fef3-3647-42bb-a352-864ca26bdd7f&customize_theme=fictional-theme&customize_messenger_channel=preview-0 HTTP/1.0" 200 29061 "http://amazingcollege.local/wp-admin/customize.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [06/Feb/2019:01:45:36 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://amazingcollege.local/wp-admin/customize.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [06/Feb/2019:01:45:36 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 404 50 "http://amazingcollege.local/wp-admin/customize.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [06/Feb/2019:01:45:36 +0000] "POST /wp-cron.php?doing_wp_cron=1549417536.5288848876953125000000 HTTP/1.0" 200 0 "http://amazingcollege.local/wp-cron.php?doing_wp_cron=1549417536.5288848876953125000000" "WordPress/5.0.3; http://amazingcollege.local"
